"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ValProp","Truth"
351,"X5",3.96082467840227,0.0154568973489632,0.498445282947889,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
352,"X1",-0.0657503528560651,0.0431123074037331,0.144288365326019,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
352,"X2",0.924007548730744,1.01415245363574,0.461002919960861,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
352,"X3",2.00136813901989,0.00270524550140568,0.293958447827774,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
352,"X4",3.03834114434544,0.0490607433986834,0.273309641966859,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
352,"X5",4.03999526036301,-0.0470930315369651,0.573856297968939,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
353,"X1",0.0358771387295011,-0.064785362731114,0.153608042724701,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
353,"X2",1.08918501924884,0.915596520309122,0.223372003641162,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
353,"X3",1.9535219760225,0.0547331992182505,0.31942247199156,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
353,"X4",2.97356459570782,-0.011449699381505,0.433580150704907,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
353,"X5",4.00269741137055,-0.0443250221248126,0.514222900146192,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
354,"X1",0.00458650869724233,-0.0327891937489615,0.159039063515509,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
354,"X2",1.07756590739506,0.985754061296853,0.250305864008182,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
354,"X3",1.99633423098412,0.0463021686290402,0.323952982547294,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
354,"X4",2.97438778388663,0.0216401918827044,0.383529841271039,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
354,"X5",4.00354956833716,-0.013456168978772,0.520596074625427,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
355,"X1",-0.0117607235325142,0.0253646932724371,0.0573298900896223,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
355,"X2",1.15414720147579,1.00778178355194,0.276421551041777,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
355,"X3",2.00394211174312,-0.018497225786231,0.306649145093819,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
355,"X4",3.01930953895257,0.0298661312137295,0.451276244405871,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
355,"X5",4.07411039409263,-0.0815445039262456,0.431045050212134,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
356,"X1",0.04667950714749,-0.0322996857179601,0.130692113526117,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
356,"X2",0.989745479384441,1.14664839382678,-0.0596441629631002,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
356,"X3",2.01361463801625,-5.91069141286795e-07,0.309325981688524,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
356,"X4",2.92715808428124,0.0352681618605058,0.568454073005917,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
356,"X5",3.9375767656362,-0.00770148642404078,0.536707012368612,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
357,"X1",-0.000799231025914618,-0.00815191948901265,0.127116586180488,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
357,"X2",1.04040188642123,1.00965765700278,-0.0755886216251183,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
357,"X3",1.98704162881316,-0.0506941955448558,0.341843770958294,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
357,"X4",3.03729348150283,-0.0237269037589821,0.366128713176919,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
357,"X5",4.05185765520243,-0.00338762300007568,0.474540407937971,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
358,"X1",0.0245661404250097,-0.0193184877360829,0.111486612377602,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
358,"X2",1.10175840251558,0.868767028832866,0.405296032613812,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
358,"X3",1.96383632659979,0.0247948823248362,0.25176682247613,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
358,"X4",3.0096424938582,-0.0435758818811155,0.44123622365918,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
358,"X5",4.03036543152549,0.00918422086840338,0.396922608461209,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
359,"X1",0.0291326135464848,0.0847532798931207,-0.0941175392084646,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
359,"X2",1.00301242375376,1.11991882783471,-0.0423202354382272,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
359,"X3",2.00679296620465,-0.0675505997856906,0.434880274125795,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
359,"X4",2.960578797623,0.0777965901050679,0.331398197749508,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
359,"X5",4.01027878898497,0.0054380472837472,0.431099880856749,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
360,"X1",0.00352060176483129,-0.000487096171794036,0.0561120824185383,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
360,"X2",0.91589769865778,0.996289755209756,0.215140412776407,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
360,"X3",1.98473933458725,0.0218628612051019,0.283817814674852,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
360,"X4",2.96844599955726,0.0596008741099099,0.362150137867132,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
360,"X5",3.98358370013434,0.0768667710615708,0.409094647937601,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
361,"X1",0.0189820523823418,-0.0411867305104795,0.0870146652546523,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
361,"X2",0.986987372902877,1.13939679300139,0.161568957140391,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
361,"X3",1.9495363913742,0.0060871654469647,0.281222003226298,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
361,"X4",3.03886715211006,0.0202656242697707,0.356175410117177,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
361,"X5",3.92052242727256,0.0234095013198883,0.654537084546184,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
362,"X1",0.00933047002026407,-0.0256320137491162,0.211804715936662,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
362,"X2",1.06717829431137,0.964586103566487,0.281105683447553,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
362,"X3",1.9707060031781,-0.00643084455965902,0.293911415424028,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
362,"X4",2.99908609075269,0.063794411799856,0.402948842425737,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
362,"X5",4.0127384069926,0.0197981512848057,0.433074625167239,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
363,"X1",-0.039191596710997,0.0984986052635877,0.043967306865178,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
363,"X2",1.05448994951748,1.05885169259129,0.141935560747304,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
363,"X3",1.90544933805093,-0.0164740936367616,0.356975747668891,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
363,"X4",2.99600168618352,0.00341449502667404,0.418416732083408,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
363,"X5",3.95652633455967,0.059291550667025,0.578336659572361,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
364,"X1",0.00229696542055533,0.0305762588103014,0.0913826545435205,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
364,"X2",1.02965340504913,1.08853663461942,0.134225569348633,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
364,"X3",1.99570129231795,0.024888604131816,0.290032057457796,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
364,"X4",2.96185546516017,-0.0560148449916621,0.470075287956793,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
364,"X5",4.00354565410267,0.0968843637351739,0.416470014855541,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
365,"X1",-0.0107930089548714,-0.0022320855354889,0.128190913362737,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
365,"X2",0.844664015733736,1.12067112810776,0.375619846613086,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
365,"X3",2.01018412834158,0.0394375530717282,0.272502902963641,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
365,"X4",3.05994922916736,0.0214685135056277,0.304871615517321,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
365,"X5",3.97958876048078,0.0412950068582975,0.503435151285169,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
366,"X1",-0.0131854521385912,0.00976360645819668,0.0517522496052949,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
366,"X2",1.11975153562806,1.15519291595223,-0.134886217689888,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
366,"X3",1.98505097829083,0.0123770894303204,0.345813864189589,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
366,"X4",3.00230727690247,-0.0142338921751565,0.538388561057003,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
366,"X5",4.0164290573009,-0.0353449669919185,0.500835459595075,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
367,"X1",0.0243983671336137,0.00864057647259965,0.13529832154037,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
367,"X2",1.06797244259115,0.944800762207918,0.209126150332945,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
367,"X3",1.990609174359,0.0595029632862833,0.246818723927939,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
367,"X4",3.04280080400306,0.0310873780087794,0.38301230528423,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
367,"X5",4.02608701455879,0.0476084287345898,0.371516031315473,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
368,"X1",0.011510390592712,-0.0152439386372881,0.123931142617906,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
368,"X2",0.942263437002244,0.858963505227119,0.324200309999867,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
368,"X3",1.99471207223192,0.0432820393225209,0.144557879926601,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
368,"X4",2.99591004649189,-0.0457961635182012,0.481588087098341,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
368,"X5",4.07586988577619,0.0191849826708596,0.315034987431531,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
369,"X1",-0.00812658800391721,-0.086109180881961,0.117290469551255,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
369,"X2",0.923498738006938,0.976034669420592,0.476398080330881,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
369,"X3",2.01026859695328,0.0433365496060041,0.245132399906043,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
369,"X4",2.97662221472106,-0.0107732222708296,0.479843443481425,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
369,"X5",4.0059823074697,-0.0180460456547071,0.592781308577336,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
370,"X1",-0.0104745625946136,-0.0454092000875779,0.152679989659472,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
370,"X2",1.12744615982499,0.961015897978383,0.303292885053721,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
370,"X3",1.97957907574451,-0.007598686570142,0.24662883377913,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
370,"X4",2.96254543492347,0.00518173160979553,0.418215687333298,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
370,"X5",3.98588661901814,0.0607470736179907,0.465196963422035,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
371,"X1",0.0329603686751246,0.019731843426234,-0.0337186229082699,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
371,"X2",1.06002840686481,0.995300707269239,0.0443046184131253,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
371,"X3",2.01584406165362,0.0436461600784476,0.407530772833843,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
371,"X4",3.00712867863346,0.0594663009761576,0.319892901035569,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
371,"X5",4.00378564863786,-0.0408849169489446,0.496191053161146,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
372,"X1",-0.0203197112965495,-0.0131050944342843,0.0598484528189665,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
372,"X2",0.958431068759791,0.993176258079685,0.126510447298128,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
372,"X3",2.07324504277783,0.0323068810113822,0.180420107899371,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
372,"X4",2.96930293649338,-0.00671049107443419,0.326715729072606,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
372,"X5",4.07351504314925,0.0244916939165556,0.416445909496183,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
373,"X1",0.00125259540258479,0.0408484159200113,0.0727348906611149,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
373,"X2",1.00187308386222,1.05914585599824,0.371820681423405,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
373,"X3",2.03029150178676,0.0111469724663908,0.244150093212092,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
373,"X4",2.88661725449608,0.0119030246636234,0.393324724889244,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
373,"X5",4.02535470442314,0.0782336981259346,0.366911802849132,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
374,"X1",0.024686611465343,-0.00767891956811571,0.108572987284841,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
374,"X2",0.98635839463962,1.04245164864965,0.206354037498056,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
374,"X3",2.02863213182471,0.0251668793312375,0.258891102375888,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
374,"X4",3.01646727514757,-0.00767443377882784,0.421984395980219,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
374,"X5",4.0041170440872,0.0196917195369055,0.531294420249444,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
375,"X1",0.0844114726760037,-0.0889456549630542,0.0185095611191482,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
375,"X2",0.966045859790903,0.811210187647013,0.393066671095747,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
375,"X3",1.94683822649429,-0.0465464934062482,0.438912912706599,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
375,"X4",3.00799885616284,0.0480796941472106,0.356002473570803,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
375,"X5",3.97439583470689,-0.0234419474575554,0.476871543514268,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
376,"X1",0.0330387341595586,0.0147245070224641,0.176835492307835,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
376,"X2",0.961646680051483,1.00847705277925,0.417313172789279,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
376,"X3",1.97388937599143,-0.0381434759865416,0.422746846983051,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
376,"X4",2.97377556352138,-0.0092199217500325,0.479400014770444,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
376,"X5",3.98529024353945,0.09280442635281,0.47467792712161,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
377,"X1",0.0173899760317978,0.0221412509979114,0.0704592054539582,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
377,"X2",0.993598396343558,1.28987571423737,0.180864132502694,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
377,"X3",2.02257010742124,-0.000344345055342372,0.306458526466728,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
377,"X4",2.96254161297219,-0.058403072708778,0.474256202054692,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
377,"X5",4.00177980397333,0.0270803788351495,0.451471389555517,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
378,"X1",0.0118610072801658,-0.0077113153888052,0.0594150252848637,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
378,"X2",1.10695990014386,0.944312280963663,0.269423167753898,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
378,"X3",2.04735939234422,-0.0449251934400869,0.318810194283649,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
378,"X4",3.01097175860793,-0.0174002598425849,0.437491319360542,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
378,"X5",3.96467053735817,-0.0369483858107515,0.609343635278922,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
379,"X1",0.0725463847534385,0.00833142528704982,-0.000427228526061346,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
379,"X2",0.940311373824682,0.9479911452978,0.324843140933776,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
379,"X3",2.00166465133856,-0.00590413831810235,0.277052002064645,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
379,"X4",2.94385563685574,-0.0273305953794396,0.465398408485063,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
379,"X5",4.01276342702121,0.0121102530824,0.498475565341543,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
380,"X1",0.0397736595539723,-0.0245395486608811,0.120432344240908,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
380,"X2",0.878317341687404,1.03841271058812,0.429196083698166,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
380,"X3",1.98573204641671,-0.0469908952515642,0.30271615713054,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
380,"X4",3.01541341750492,-0.0124219886339262,0.507472315668978,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
380,"X5",3.97436779476306,0.0572825046208463,0.499002766619447,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
381,"X1",0.0137479144663965,0.00422623292165058,0.113464028998226,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
381,"X2",0.913999974937536,1.00632762547556,0.322203830048659,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
381,"X3",1.97971795749204,0.000305461774276604,0.341287490609162,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
381,"X4",2.98470250627295,-0.0338056337294942,0.459918963851281,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
381,"X5",3.98480203988791,-0.0376309679728254,0.567255222886445,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
382,"X1",0.00793065196576639,-0.00664276593340407,0.0503968406187024,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
382,"X2",1.12283569734118,0.979671059037383,0.0123019153061857,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
382,"X3",1.95073901921349,0.0167096707250146,0.270107495018817,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
382,"X4",3.02041316574087,-0.0572615333154382,0.429989019575713,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
382,"X5",4.03066224262305,-0.0299200130524589,0.515455683407134,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
383,"X1",-0.0263829320397114,0.0679632669421998,0.0138648874813083,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
383,"X2",1.03106290941274,0.897456250038708,-0.108888420451668,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
383,"X3",2.00138886832572,0.0126547921213706,0.340439918766661,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
383,"X4",3.03148992428195,-0.0207369540566446,0.242426235427393,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
383,"X5",3.9727408292648,0.000257650702181904,0.457051849145663,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
384,"X1",0.041948533707666,0.087036398412947,-0.0126493613354761,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
384,"X2",0.997234481291108,1.01209913606158,0.306260346313954,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
384,"X3",2.02598489556236,-0.0243955344785174,0.333140415330428,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
384,"X4",2.96566809360686,0.0744065840853969,0.271892350844935,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
384,"X5",4.02924710526615,-4.81179849432866e-05,0.384026151012303,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
385,"X1",-0.0841043131143054,0.0183826980862822,0.218987009804458,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
385,"X2",1.12043926913008,1.06340450437887,-0.0374891822110071,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
385,"X3",1.99822713072045,0.0697364788887801,0.282205341621252,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
385,"X4",2.98542553884172,-0.00277887209436655,0.409165712546932,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
385,"X5",4.0062992576667,-0.0489587818250236,0.458382357028345,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
386,"X1",0.0134998819404489,0.0286072472381921,8.29401128144853e-05,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
386,"X2",0.906750014428142,1.22326657118232,-0.133478340678085,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
386,"X3",1.98506392617427,-0.013974238303285,0.248077467926966,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
386,"X4",2.96017152338656,0.0550854089180495,0.294490546514377,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
386,"X5",4.0385697851423,-0.0522844280825064,0.538144411975565,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
387,"X1",-0.0554021426331003,-0.0326938533793158,0.197359422882223,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
387,"X2",0.90731308392376,1.01817574525156,0.184653131051723,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
387,"X3",2.05362918718452,-0.000275848502196511,0.126722948725328,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
387,"X4",3.0178127105525,-0.0408943158249743,0.34579541902063,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
387,"X5",3.89066869786456,0.0774722833525476,0.540206576442534,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
388,"X1",-0.0472692722461961,-0.00946544979481526,0.140972839655209,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
388,"X2",1.07791764835296,1.04738952200831,0.228682411267758,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
388,"X3",1.96395262754277,0.0108585790506939,0.351970628151427,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
388,"X4",3.00205609570246,-0.00804913748376985,0.365094759397834,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
388,"X5",3.96316721847179,0.0144657028103783,0.533691527316843,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
389,"X1",0.0296256949800991,-0.0585367991358176,0.124375323065999,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
389,"X2",1.07983231089611,0.900491948832164,0.390949159117259,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
389,"X3",2.04132866563847,0.0237617024717721,0.262455777104079,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
389,"X4",3.00587537584994,0.0654294045677231,0.354066391381267,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
389,"X5",4.00303416887162,-0.0246905024162992,0.513175876090509,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
390,"X1",-0.0858163927511254,-0.0356007996312153,0.214413064220068,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
390,"X2",1.07195858003476,1.01855101453227,-0.213514070315224,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
390,"X3",2.06953826951308,-0.0707089888979166,0.270578634455132,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
390,"X4",3.02786560645531,0.012997941652397,0.380677894859209,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
390,"X5",4.0263698426971,0.0408473585140629,0.388722813581934,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
391,"X1",-0.0109605709924507,0.0579021728952303,0.061139006444745,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
391,"X2",0.911086000587776,1.0545447288193,0.123349445631825,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
391,"X3",2.02543037632604,0.023371328734926,0.157348904340682,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
391,"X4",3.06287644521063,0.0648107796715762,0.342814225166333,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
391,"X5",4.01841843155656,0.0459087743801049,0.404877425694698,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
392,"X1",-0.0787062571891487,-0.0281086018470418,0.127837610414723,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
392,"X2",0.859708577036839,1.03145438925765,0.199852347006087,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
392,"X3",2.05635368804998,-0.00141317757491602,0.271876503359259,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
392,"X4",3.0682758807449,0.0378262457415989,0.22088581724552,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
392,"X5",3.99629560521381,0.0226188368340598,0.435994724576448,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
393,"X1",-0.0313589960671594,0.0366611791160783,0.191103008824758,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
393,"X2",1.02751678261058,0.859873967114058,0.239219260272118,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
393,"X3",2.0177914507518,0.00972869076655767,0.177915308845443,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
393,"X4",2.98429858506244,-0.039848444448467,0.339222201278227,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
393,"X5",3.9869469944737,-0.00953555567878478,0.487755460896286,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
394,"X1",0.0454254229559214,-0.0153099885898246,0.115334575241847,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
394,"X2",1.13980530015305,1.07007293005075,0.045325456928875,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
394,"X3",1.99621895626711,0.0472849230699789,0.315189297012657,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
394,"X4",2.95881985662249,-0.0524891566949712,0.43965702634339,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
394,"X5",4.02307175867091,-0.0352839159000114,0.562319423761465,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
395,"X1",0.0633418449783994,0.0267737923210036,-0.113031743892488,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
395,"X2",1.05527994239605,0.960775014413049,0.252803167009447,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
395,"X3",1.9331893905409,0.00232580538087725,0.44770131769775,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
395,"X4",2.99519380123052,-0.0572387254413992,0.446333702853516,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
395,"X5",4.0673597809478,0.019175923528604,0.430546143940948,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
396,"X1",-0.0158223523389722,0.00736968831918014,0.143835448917269,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
396,"X2",0.995346572469162,0.896716805664496,0.356716035100761,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
396,"X3",1.98398382176262,0.00108730129088167,0.275957654419579,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
396,"X4",2.95531691690408,0.102440787736131,0.391660995502983,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
396,"X5",4.05044174835184,0.0169920562742468,0.513115097694926,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
397,"X1",0.0335046710564806,0.00315014666386582,0.118842813974217,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
397,"X2",0.844123588952236,1.05376816945905,0.318153929217565,"SRS","Dependent Covariates (Equal Covariance)",0.1,1
397,"X3",2.02444430381343,-0.0364456367549502,0.258269077329772,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
397,"X4",3.0016136953956,-0.0146031146941874,0.434898851117619,"SRS","Dependent Covariates (Equal Covariance)",0.1,0
