"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","Truth"
866,"X3",2.05532359456146,1.43030995018783,0.120235490444969,"SRS","Dependent Covariates (Unequal Covariance)",1.5
866,"X4",3.03770899645255,2.00535773153902,0.512987400026008,"SRS","Dependent Covariates (Unequal Covariance)",2
866,"X5",3.96031916942726,2.57233376701205,0.400632909138315,"SRS","Dependent Covariates (Unequal Covariance)",2.5
867,"X1",-0.00555423262666456,0.520591212633636,0.0317739466827426,"SRS","Dependent Covariates (Unequal Covariance)",0.5
867,"X2",0.943160122539477,1.02205120258305,0.319562252708966,"SRS","Dependent Covariates (Unequal Covariance)",1
867,"X3",1.79549280010658,1.57947326365362,0.515392549920996,"SRS","Dependent Covariates (Unequal Covariance)",1.5
867,"X4",3.0725878076409,1.96985350347109,0.506336434414858,"SRS","Dependent Covariates (Unequal Covariance)",2
867,"X5",3.89459985410421,2.3445779178266,0.767215338936388,"SRS","Dependent Covariates (Unequal Covariance)",2.5
868,"X1",0.0229299808310915,0.395164944856734,0.189710262431022,"SRS","Dependent Covariates (Unequal Covariance)",0.5
868,"X2",1.07958596052249,1.10829237908064,0.110958226821998,"SRS","Dependent Covariates (Unequal Covariance)",1
868,"X3",1.97815792958361,1.43068042170351,0.444208929340727,"SRS","Dependent Covariates (Unequal Covariance)",1.5
868,"X4",3.13331861580777,2.02349505736947,0.400764081987568,"SRS","Dependent Covariates (Unequal Covariance)",2
868,"X5",4.07968126804206,2.53742821499725,0.44782947526644,"SRS","Dependent Covariates (Unequal Covariance)",2.5
869,"X1",-0.0724834617001436,0.545097193725332,0.240677566298481,"SRS","Dependent Covariates (Unequal Covariance)",0.5
869,"X2",0.953108570228766,1.00959137113054,0.285315706942997,"SRS","Dependent Covariates (Unequal Covariance)",1
869,"X3",2.07596318180755,1.44635839867574,0.529642733681207,"SRS","Dependent Covariates (Unequal Covariance)",1.5
869,"X4",2.75971776342422,2.01006004928109,0.720589719011523,"SRS","Dependent Covariates (Unequal Covariance)",2
869,"X5",4.08742741932749,2.56117062956713,0.261202175195236,"SRS","Dependent Covariates (Unequal Covariance)",2.5
870,"X1",-0.0842183355857974,0.557080128177971,0.223790899304587,"SRS","Dependent Covariates (Unequal Covariance)",0.5
870,"X2",1.01238712648521,1.02442358288697,0.370111345459367,"SRS","Dependent Covariates (Unequal Covariance)",1
870,"X3",1.97660099631583,1.41032400143795,0.177947768992584,"SRS","Dependent Covariates (Unequal Covariance)",1.5
870,"X4",3.00300422230474,2.08208736813468,0.324158616187437,"SRS","Dependent Covariates (Unequal Covariance)",2
870,"X5",3.95742730670102,2.47020462308924,0.810597362931925,"SRS","Dependent Covariates (Unequal Covariance)",2.5
871,"X1",0.0894155595604499,0.497744262237249,-0.101889166278051,"SRS","Dependent Covariates (Unequal Covariance)",0.5
871,"X2",1.0336441249039,1.12772798731245,0.18570322724541,"SRS","Dependent Covariates (Unequal Covariance)",1
871,"X3",2.03724761473399,1.41123495914502,0.465656585280659,"SRS","Dependent Covariates (Unequal Covariance)",1.5
871,"X4",3.10892266769924,1.83947339691291,0.560669913131232,"SRS","Dependent Covariates (Unequal Covariance)",2
871,"X5",4.23290394923563,2.68090872404453,0.252401755250667,"SRS","Dependent Covariates (Unequal Covariance)",2.5
872,"X1",0.0289630720156539,0.546403096756785,0.10641707455694,"SRS","Dependent Covariates (Unequal Covariance)",0.5
872,"X2",1.05125465490356,0.964751730968647,0.194684404688625,"SRS","Dependent Covariates (Unequal Covariance)",1
872,"X3",2.00613138428882,1.50411304033139,0.355774783972534,"SRS","Dependent Covariates (Unequal Covariance)",1.5
872,"X4",3.02391713234933,1.93300915060623,0.570394061288207,"SRS","Dependent Covariates (Unequal Covariance)",2
872,"X5",4.09346760797377,2.46361411787463,0.6210217158609,"SRS","Dependent Covariates (Unequal Covariance)",2.5
873,"X1",0.124861134636291,0.62972470730406,-0.0471685030797634,"SRS","Dependent Covariates (Unequal Covariance)",0.5
873,"X2",0.879549013060786,0.926223757515988,0.344947379206187,"SRS","Dependent Covariates (Unequal Covariance)",1
873,"X3",1.9424803521194,1.60187311965353,0.114022120115953,"SRS","Dependent Covariates (Unequal Covariance)",1.5
873,"X4",2.81468080206473,2.03680864577879,0.449611721993974,"SRS","Dependent Covariates (Unequal Covariance)",2
873,"X5",3.93229319076111,2.46305046403931,0.554746935080889,"SRS","Dependent Covariates (Unequal Covariance)",2.5
874,"X1",0.153993528429215,0.375107135618414,0.143905303902866,"SRS","Dependent Covariates (Unequal Covariance)",0.5
874,"X2",1.12936528521932,0.882186535410729,0.27211228069828,"SRS","Dependent Covariates (Unequal Covariance)",1
874,"X3",2.0664175748681,1.46871991552116,0.104407955941771,"SRS","Dependent Covariates (Unequal Covariance)",1.5
874,"X4",3.12008545042373,1.98417813639949,0.401188361549102,"SRS","Dependent Covariates (Unequal Covariance)",2
874,"X5",3.96968260673149,2.53907014601792,0.891908262817337,"SRS","Dependent Covariates (Unequal Covariance)",2.5
875,"X1",0.0793935297765144,0.57115618784785,0.0630475451007854,"SRS","Dependent Covariates (Unequal Covariance)",0.5
875,"X2",1.09810622437747,1.04488975886866,0.111015359720595,"SRS","Dependent Covariates (Unequal Covariance)",1
875,"X3",2.08770186790781,1.51132304492543,-0.045659961610985,"SRS","Dependent Covariates (Unequal Covariance)",1.5
875,"X4",3.06606121211968,2.00956887902178,0.527938897580708,"SRS","Dependent Covariates (Unequal Covariance)",2
875,"X5",3.9649645094508,2.3989993019748,0.261465220782991,"SRS","Dependent Covariates (Unequal Covariance)",2.5
876,"X1",-0.0743100045346338,0.39445491232976,0.298320426428975,"SRS","Dependent Covariates (Unequal Covariance)",0.5
876,"X2",1.03962848968706,0.982623291814939,0.108684172331468,"SRS","Dependent Covariates (Unequal Covariance)",1
876,"X3",2.11322355858896,1.53388492394255,0.253552841846031,"SRS","Dependent Covariates (Unequal Covariance)",1.5
876,"X4",3.01044601150021,1.95093577709366,0.472402892957264,"SRS","Dependent Covariates (Unequal Covariance)",2
876,"X5",3.86341242551726,2.52010429454975,0.609950786872684,"SRS","Dependent Covariates (Unequal Covariance)",2.5
877,"X1",0.0314884974516301,0.537790084101979,0.0155486949924136,"SRS","Dependent Covariates (Unequal Covariance)",0.5
877,"X2",0.889193198636516,0.988054303350785,0.239291275832398,"SRS","Dependent Covariates (Unequal Covariance)",1
877,"X3",1.99339442664843,1.6081253094132,0.281745287753029,"SRS","Dependent Covariates (Unequal Covariance)",1.5
877,"X4",3.09042435055501,2.03887526802798,0.315604131407079,"SRS","Dependent Covariates (Unequal Covariance)",2
877,"X5",3.97140581346729,2.48613552575497,0.552028145032473,"SRS","Dependent Covariates (Unequal Covariance)",2.5
878,"X1",0.0103246919281902,0.502836439639657,0.119676687868226,"SRS","Dependent Covariates (Unequal Covariance)",0.5
878,"X2",0.87409524898293,1.01770257385618,0.140861901320553,"SRS","Dependent Covariates (Unequal Covariance)",1
878,"X3",1.90376222773965,1.43323097385847,0.506815496527396,"SRS","Dependent Covariates (Unequal Covariance)",1.5
878,"X4",2.96116915916695,1.90684370278007,0.542584872917923,"SRS","Dependent Covariates (Unequal Covariance)",2
878,"X5",3.81429000306629,2.54007464566718,0.648415579126424,"SRS","Dependent Covariates (Unequal Covariance)",2.5
879,"X1",0.0221181727191408,0.505658320306202,0.0134632717316357,"SRS","Dependent Covariates (Unequal Covariance)",0.5
879,"X2",1.02385305117828,0.968185596932176,0.356122676157852,"SRS","Dependent Covariates (Unequal Covariance)",1
879,"X3",1.87454516968004,1.55146955810232,0.634266400964064,"SRS","Dependent Covariates (Unequal Covariance)",1.5
879,"X4",3.04988818684086,1.88657727282594,0.218036566801143,"SRS","Dependent Covariates (Unequal Covariance)",2
879,"X5",3.91674258977257,2.38963253122987,0.911766821301,"SRS","Dependent Covariates (Unequal Covariance)",2.5
880,"X1",0.0277454681167484,0.479227684806639,-0.0648444744399522,"SRS","Dependent Covariates (Unequal Covariance)",0.5
880,"X2",0.85337988687256,1.13090225449098,0.295631983785202,"SRS","Dependent Covariates (Unequal Covariance)",1
880,"X3",1.8013779676263,1.54577160327624,0.191849629366177,"SRS","Dependent Covariates (Unequal Covariance)",1.5
880,"X4",2.97960498558282,1.94719850664497,0.473164800456843,"SRS","Dependent Covariates (Unequal Covariance)",2
880,"X5",3.84979664104048,2.44553251901067,0.834133082337574,"SRS","Dependent Covariates (Unequal Covariance)",2.5
881,"X1",0.020807018783188,0.557423302426153,-0.0262482970666243,"SRS","Dependent Covariates (Unequal Covariance)",0.5
881,"X2",1.05689319426665,0.95215387529434,0.159460581669338,"SRS","Dependent Covariates (Unequal Covariance)",1
881,"X3",1.94989065542781,1.54698492105624,0.266519851023856,"SRS","Dependent Covariates (Unequal Covariance)",1.5
881,"X4",2.889375815553,2.00777105906451,0.469359219447063,"SRS","Dependent Covariates (Unequal Covariance)",2
881,"X5",3.84860271063352,2.47161554442446,0.686488840308249,"SRS","Dependent Covariates (Unequal Covariance)",2.5
882,"X1",0.0729620267299035,0.514214142803168,-0.0128339135085605,"SRS","Dependent Covariates (Unequal Covariance)",0.5
882,"X2",1.05677194686997,1.04466411786236,0.0876323830582468,"SRS","Dependent Covariates (Unequal Covariance)",1
882,"X3",1.83574778101622,1.53272757033834,0.346735063878746,"SRS","Dependent Covariates (Unequal Covariance)",1.5
882,"X4",2.99563519797159,2.00413062681008,0.492364183741511,"SRS","Dependent Covariates (Unequal Covariance)",2
882,"X5",4.09088294113643,2.43215084196872,0.425404950124606,"SRS","Dependent Covariates (Unequal Covariance)",2.5
883,"X1",-0.103331231149625,0.543952131044832,0.112738509800048,"SRS","Dependent Covariates (Unequal Covariance)",0.5
883,"X2",0.91622348176496,0.906251391432919,0.303259884634035,"SRS","Dependent Covariates (Unequal Covariance)",1
883,"X3",2.05998427536017,1.48527227859208,0.145821809327759,"SRS","Dependent Covariates (Unequal Covariance)",1.5
883,"X4",3.157910286708,1.94021649739836,0.367290331262785,"SRS","Dependent Covariates (Unequal Covariance)",2
883,"X5",4.05139107605655,2.53863853112334,0.331088087544782,"SRS","Dependent Covariates (Unequal Covariance)",2.5
884,"X1",0.0083827368400805,0.39086126840833,0.215704608544303,"SRS","Dependent Covariates (Unequal Covariance)",0.5
884,"X2",0.870461582264617,0.932496858590852,0.194051704933228,"SRS","Dependent Covariates (Unequal Covariance)",1
884,"X3",1.99328809974456,1.46380111423975,0.336304475317703,"SRS","Dependent Covariates (Unequal Covariance)",1.5
884,"X4",2.94353734072209,1.82069852119158,0.760466776772642,"SRS","Dependent Covariates (Unequal Covariance)",2
884,"X5",3.99317303095396,2.50081613283441,0.726958661338048,"SRS","Dependent Covariates (Unequal Covariance)",2.5
885,"X1",-0.0223678491583767,0.404770774911952,0.323508256852132,"SRS","Dependent Covariates (Unequal Covariance)",0.5
885,"X2",0.91452723273167,0.956491733570104,0.353906049405047,"SRS","Dependent Covariates (Unequal Covariance)",1
885,"X3",1.97847205371231,1.40361356687453,0.834154183721912,"SRS","Dependent Covariates (Unequal Covariance)",1.5
885,"X4",2.95802287261007,1.98408831219015,0.477611796876025,"SRS","Dependent Covariates (Unequal Covariance)",2
885,"X5",4.05882211997738,2.56495869297378,0.393727629234166,"SRS","Dependent Covariates (Unequal Covariance)",2.5
886,"X1",-0.00180953476523383,0.496210746938682,0.105103065382802,"SRS","Dependent Covariates (Unequal Covariance)",0.5
886,"X2",0.898884561183148,0.919656965632259,0.605608824475376,"SRS","Dependent Covariates (Unequal Covariance)",1
886,"X3",1.95443421676601,1.35930194207889,0.385108571762073,"SRS","Dependent Covariates (Unequal Covariance)",1.5
886,"X4",2.85273913880479,1.94170045818414,0.347402343907888,"SRS","Dependent Covariates (Unequal Covariance)",2
886,"X5",3.91155108217937,2.65998246071526,0.720828773878263,"SRS","Dependent Covariates (Unequal Covariance)",2.5
887,"X1",-0.00291140731772342,0.499259610468523,0.191987830259739,"SRS","Dependent Covariates (Unequal Covariance)",0.5
887,"X2",1.04672198688838,1.09361873176426,0.063212064001258,"SRS","Dependent Covariates (Unequal Covariance)",1
887,"X3",2.11768082367851,1.41855688450128,0.259378478291561,"SRS","Dependent Covariates (Unequal Covariance)",1.5
887,"X4",3.12471155615098,2.02840393298758,0.353200124400997,"SRS","Dependent Covariates (Unequal Covariance)",2
887,"X5",3.80552746415572,2.38808626270158,0.875139857659689,"SRS","Dependent Covariates (Unequal Covariance)",2.5
888,"X1",-0.0305625427124679,0.497294760627536,0.0327127701684832,"SRS","Dependent Covariates (Unequal Covariance)",0.5
888,"X2",1.05104125155327,0.956441252983826,0.3309354755449,"SRS","Dependent Covariates (Unequal Covariance)",1
888,"X3",2.05003621067442,1.53296795411874,0.14831937544117,"SRS","Dependent Covariates (Unequal Covariance)",1.5
888,"X4",3.00519531553349,1.9535326321436,0.618130532609208,"SRS","Dependent Covariates (Unequal Covariance)",2
888,"X5",3.84618949093697,2.49535597662568,0.788469163732827,"SRS","Dependent Covariates (Unequal Covariance)",2.5
889,"X1",-0.0185528526025035,0.414778270931591,0.273316247620276,"SRS","Dependent Covariates (Unequal Covariance)",0.5
889,"X2",1.0532522995401,1.00513240761992,-0.0442194073096888,"SRS","Dependent Covariates (Unequal Covariance)",1
889,"X3",1.93854249440861,1.52315023601878,0.4415658076146,"SRS","Dependent Covariates (Unequal Covariance)",1.5
889,"X4",3.09201696793288,1.97908285009754,0.296000472895729,"SRS","Dependent Covariates (Unequal Covariance)",2
889,"X5",3.84747315569509,2.51464641909514,0.408723951900777,"SRS","Dependent Covariates (Unequal Covariance)",2.5
890,"X1",0.0644888335160382,0.454625776979326,-0.00979289857951686,"SRS","Dependent Covariates (Unequal Covariance)",0.5
890,"X2",0.961069405035531,0.985933965010717,0.216929278749449,"SRS","Dependent Covariates (Unequal Covariance)",1
890,"X3",2.17219623419628,1.61144836297282,-0.0177096697569206,"SRS","Dependent Covariates (Unequal Covariance)",1.5
890,"X4",2.89901988693962,2.17477189104192,0.0418821260858467,"SRS","Dependent Covariates (Unequal Covariance)",2
890,"X5",3.88384417581417,2.5439071188611,0.444064578271213,"SRS","Dependent Covariates (Unequal Covariance)",2.5
891,"X1",0.0718195701671604,0.475377850144497,-0.172591311491415,"SRS","Dependent Covariates (Unequal Covariance)",0.5
891,"X2",0.891717946074022,1.09132556597933,0.397891769700491,"SRS","Dependent Covariates (Unequal Covariance)",1
891,"X3",2.15827817452357,1.43630498392849,0.307368866479461,"SRS","Dependent Covariates (Unequal Covariance)",1.5
891,"X4",2.98449884103716,2.0175956640367,0.387953926712001,"SRS","Dependent Covariates (Unequal Covariance)",2
891,"X5",3.92544509860355,2.33966350661453,0.746505226593751,"SRS","Dependent Covariates (Unequal Covariance)",2.5
892,"X1",0.0374618477470681,0.518836750462408,0.0731194036680601,"SRS","Dependent Covariates (Unequal Covariance)",0.5
892,"X2",0.982144727558124,0.894589782495415,0.237847079368986,"SRS","Dependent Covariates (Unequal Covariance)",1
892,"X3",1.82928924235323,1.50780065012264,0.65772588532627,"SRS","Dependent Covariates (Unequal Covariance)",1.5
892,"X4",2.9881632557188,1.91187893119568,0.554209499119122,"SRS","Dependent Covariates (Unequal Covariance)",2
892,"X5",4.0828929148529,2.4246986264825,0.433067479596789,"SRS","Dependent Covariates (Unequal Covariance)",2.5
893,"X1",0.0134986762835446,0.574436170166594,0.0268182460907032,"SRS","Dependent Covariates (Unequal Covariance)",0.5
893,"X2",1.08188867295017,0.97143392409026,0.240068421929874,"SRS","Dependent Covariates (Unequal Covariance)",1
893,"X3",2.05183716832751,1.53683363016892,0.120974426084733,"SRS","Dependent Covariates (Unequal Covariance)",1.5
893,"X4",2.97763601275777,1.93460262616535,0.296056729620776,"SRS","Dependent Covariates (Unequal Covariance)",2
893,"X5",3.93212571534524,2.45984046405653,0.30245816768542,"SRS","Dependent Covariates (Unequal Covariance)",2.5
894,"X1",-0.0577916987560013,0.618110727534711,0.100530873749368,"SRS","Dependent Covariates (Unequal Covariance)",0.5
894,"X2",1.00494264332308,0.927309959197256,0.266260806416262,"SRS","Dependent Covariates (Unequal Covariance)",1
894,"X3",1.94435335779609,1.54589278198979,0.57638430789177,"SRS","Dependent Covariates (Unequal Covariance)",1.5
894,"X4",2.98850298529995,2.08192923375105,0.216272978414737,"SRS","Dependent Covariates (Unequal Covariance)",2
894,"X5",4.02692883443347,2.60016171168337,0.481256312497564,"SRS","Dependent Covariates (Unequal Covariance)",2.5
895,"X1",0.0246876711529637,0.46802113878874,0.0356264069260669,"SRS","Dependent Covariates (Unequal Covariance)",0.5
895,"X2",1.00594558631462,0.912238722527846,0.210076504117271,"SRS","Dependent Covariates (Unequal Covariance)",1
895,"X3",2.07591074953832,1.54371254889235,0.494020683002024,"SRS","Dependent Covariates (Unequal Covariance)",1.5
895,"X4",2.93127027782952,1.99005160754139,0.341352062508638,"SRS","Dependent Covariates (Unequal Covariance)",2
895,"X5",3.95702566235626,2.54492750765114,0.558725324133807,"SRS","Dependent Covariates (Unequal Covariance)",2.5
896,"X1",0.00560181481977233,0.427934403405554,0.165469009721302,"SRS","Dependent Covariates (Unequal Covariance)",0.5
896,"X2",0.985672014575903,0.952508034841959,0.142424975203691,"SRS","Dependent Covariates (Unequal Covariance)",1
896,"X3",2.05109058468862,1.5331852939988,0.43251958283788,"SRS","Dependent Covariates (Unequal Covariance)",1.5
896,"X4",2.89260569026876,2.08054742931312,0.382349362511147,"SRS","Dependent Covariates (Unequal Covariance)",2
896,"X5",4.10459190897664,2.41796425434887,0.54893670358076,"SRS","Dependent Covariates (Unequal Covariance)",2.5
897,"X1",0.0103149661080098,0.548784779336719,0.224017184521408,"SRS","Dependent Covariates (Unequal Covariance)",0.5
897,"X2",1.05510674167432,0.933018652185849,0.318745854314909,"SRS","Dependent Covariates (Unequal Covariance)",1
897,"X3",2.04998181996162,1.49711393009973,0.38146507614441,"SRS","Dependent Covariates (Unequal Covariance)",1.5
897,"X4",2.87782561521356,1.91567677810007,0.668578437069818,"SRS","Dependent Covariates (Unequal Covariance)",2
897,"X5",4.13870428848148,2.58185256200768,0.308604312408581,"SRS","Dependent Covariates (Unequal Covariance)",2.5
898,"X1",-0.0258278433592911,0.453857160675704,0.156987166321121,"SRS","Dependent Covariates (Unequal Covariance)",0.5
898,"X2",1.01959624330891,0.936843784607015,0.291538581160005,"SRS","Dependent Covariates (Unequal Covariance)",1
898,"X3",2.1848701294391,1.47533530997919,0.127145259509037,"SRS","Dependent Covariates (Unequal Covariance)",1.5
898,"X4",2.89404892453949,2.02331971945382,0.388209101364342,"SRS","Dependent Covariates (Unequal Covariance)",2
898,"X5",3.9973485483749,2.60055957549053,0.468741048255672,"SRS","Dependent Covariates (Unequal Covariance)",2.5
899,"X1",0.010168142306381,0.530783849470019,0.172760841768762,"SRS","Dependent Covariates (Unequal Covariance)",0.5
899,"X2",1.07138249359406,0.920894697865873,0.307817310903346,"SRS","Dependent Covariates (Unequal Covariance)",1
899,"X3",1.97542414412265,1.49712628351617,0.445486889005787,"SRS","Dependent Covariates (Unequal Covariance)",1.5
899,"X4",3.00808718154632,1.81396067412195,0.649770518738787,"SRS","Dependent Covariates (Unequal Covariance)",2
899,"X5",3.9412119910714,2.27938220714475,0.630418548187078,"SRS","Dependent Covariates (Unequal Covariance)",2.5
900,"X1",0.0488055938053612,0.536880410656189,-0.0156576922787685,"SRS","Dependent Covariates (Unequal Covariance)",0.5
900,"X2",0.958099862563119,0.862144639406093,0.398635319579165,"SRS","Dependent Covariates (Unequal Covariance)",1
900,"X3",2.08796181463316,1.47212061027305,0.0132191325935437,"SRS","Dependent Covariates (Unequal Covariance)",1.5
900,"X4",3.20731042341302,1.92839539973003,0.120305406460012,"SRS","Dependent Covariates (Unequal Covariance)",2
900,"X5",3.89383771323824,2.54766905353878,0.555168293083637,"SRS","Dependent Covariates (Unequal Covariance)",2.5
901,"X1",-0.007278565717027,0.548930865719147,-0.0460572189341671,"SRS","Dependent Covariates (Unequal Covariance)",0.5
901,"X2",0.837050593901812,0.988220127495213,0.425253560824873,"SRS","Dependent Covariates (Unequal Covariance)",1
901,"X3",2.12982338516346,1.51276157181217,-0.121872552323455,"SRS","Dependent Covariates (Unequal Covariance)",1.5
901,"X4",3.12751772169661,1.93527688657974,0.601406463475461,"SRS","Dependent Covariates (Unequal Covariance)",2
901,"X5",4.1070531554568,2.60481514156095,0.425578216384512,"SRS","Dependent Covariates (Unequal Covariance)",2.5
902,"X1",-0.0129083169441797,0.377055873448001,0.16079476670157,"SRS","Dependent Covariates (Unequal Covariance)",0.5
902,"X2",1.09353661323457,1.05505510644151,-0.0458858584927959,"SRS","Dependent Covariates (Unequal Covariance)",1
902,"X3",2.08919374001557,1.42579147829673,0.229473400430848,"SRS","Dependent Covariates (Unequal Covariance)",1.5
902,"X4",2.88893139892652,1.98832655380911,0.530408496031063,"SRS","Dependent Covariates (Unequal Covariance)",2
902,"X5",3.88166459929696,2.48260323034708,0.524862852456679,"SRS","Dependent Covariates (Unequal Covariance)",2.5
903,"X1",-0.0386169125133103,0.493199103070963,0.182715062027876,"SRS","Dependent Covariates (Unequal Covariance)",0.5
903,"X2",0.967609212511818,0.925615531247712,0.454234967607927,"SRS","Dependent Covariates (Unequal Covariance)",1
903,"X3",1.87984865228086,1.52543869424122,0.486181651399935,"SRS","Dependent Covariates (Unequal Covariance)",1.5
903,"X4",3.20216285548463,2.15950572797292,0.0487345903450678,"SRS","Dependent Covariates (Unequal Covariance)",2
903,"X5",3.99019689335674,2.28686171054628,0.636011586587823,"SRS","Dependent Covariates (Unequal Covariance)",2.5
904,"X1",-0.0710482174788915,0.464227030460674,0.31210582434878,"SRS","Dependent Covariates (Unequal Covariance)",0.5
904,"X2",1.02130445976132,0.908530031986083,0.318703068290863,"SRS","Dependent Covariates (Unequal Covariance)",1
904,"X3",1.95719516774528,1.49449235987122,0.271964009932589,"SRS","Dependent Covariates (Unequal Covariance)",1.5
904,"X4",3.1337844788772,2.03049771241835,0.246085900620036,"SRS","Dependent Covariates (Unequal Covariance)",2
904,"X5",4.02063592576461,2.40149295523454,0.390761458575151,"SRS","Dependent Covariates (Unequal Covariance)",2.5
905,"X1",-0.0456727551997608,0.343508896833594,0.279892389565077,"SRS","Dependent Covariates (Unequal Covariance)",0.5
905,"X2",0.964051424170144,0.869711938797567,0.343751415035956,"SRS","Dependent Covariates (Unequal Covariance)",1
905,"X3",2.03637005181873,1.5170785742609,0.153600166912488,"SRS","Dependent Covariates (Unequal Covariance)",1.5
905,"X4",2.9304114153575,1.98904585580703,0.576230071598919,"SRS","Dependent Covariates (Unequal Covariance)",2
905,"X5",3.9972998958365,2.35260923742305,0.660991517293473,"SRS","Dependent Covariates (Unequal Covariance)",2.5
906,"X1",-0.00871277150974979,0.523486850200392,0.121236994004993,"SRS","Dependent Covariates (Unequal Covariance)",0.5
906,"X2",1.10557071885688,1.09747923539537,-0.0311194143800084,"SRS","Dependent Covariates (Unequal Covariance)",1
906,"X3",2.1763690894272,1.5909512431495,-0.123889924023406,"SRS","Dependent Covariates (Unequal Covariance)",1.5
906,"X4",2.83000622771297,2.14782446905461,0.456150405027618,"SRS","Dependent Covariates (Unequal Covariance)",2
906,"X5",3.88111031002997,2.56319924678776,0.375169376541277,"SRS","Dependent Covariates (Unequal Covariance)",2.5
907,"X1",0.0890323322317832,0.504141584305661,-0.0440352311932205,"SRS","Dependent Covariates (Unequal Covariance)",0.5
907,"X2",0.885235057920707,1.02949773098574,0.526996967459681,"SRS","Dependent Covariates (Unequal Covariance)",1
907,"X3",1.91951559835107,1.52278003341007,0.437439900634139,"SRS","Dependent Covariates (Unequal Covariance)",1.5
907,"X4",2.97510284039141,1.93491324086239,0.518525522752996,"SRS","Dependent Covariates (Unequal Covariance)",2
907,"X5",3.90224956726167,2.46504000050351,0.667549403284221,"SRS","Dependent Covariates (Unequal Covariance)",2.5
908,"X1",-0.0473682078147134,0.560703479550352,0.202843136603964,"SRS","Dependent Covariates (Unequal Covariance)",0.5
908,"X2",1.07655178957378,1.03998159964547,0.0311558711650874,"SRS","Dependent Covariates (Unequal Covariance)",1
908,"X3",1.93954243584662,1.49653219588424,0.247154009193086,"SRS","Dependent Covariates (Unequal Covariance)",1.5
908,"X4",3.0807350416305,1.96517074358779,0.380998316307046,"SRS","Dependent Covariates (Unequal Covariance)",2
908,"X5",4.09545673683957,2.66789035150892,0.338449107828868,"SRS","Dependent Covariates (Unequal Covariance)",2.5
909,"X1",0.0209077474143803,0.417266734704663,0.181855812344934,"SRS","Dependent Covariates (Unequal Covariance)",0.5
909,"X2",1.10376213595784,1.06469628090118,0.0271984501357675,"SRS","Dependent Covariates (Unequal Covariance)",1
909,"X3",2.16508790152964,1.61478013794459,-0.229898416792429,"SRS","Dependent Covariates (Unequal Covariance)",1.5
909,"X4",3.22993160819946,2.06668116298557,-0.259714463498376,"SRS","Dependent Covariates (Unequal Covariance)",2
909,"X5",4.07219104880527,2.44482663087156,0.303528944514892,"SRS","Dependent Covariates (Unequal Covariance)",2.5
910,"X1",-0.0653000161168438,0.475015084156864,0.269946304197705,"SRS","Dependent Covariates (Unequal Covariance)",0.5
910,"X2",1.03376291220702,0.925846083211494,0.424216757531839,"SRS","Dependent Covariates (Unequal Covariance)",1
910,"X3",1.8844545909965,1.42707268025492,0.430154317330808,"SRS","Dependent Covariates (Unequal Covariance)",1.5
910,"X4",2.98648180756417,1.9303153284962,0.649900875929202,"SRS","Dependent Covariates (Unequal Covariance)",2
910,"X5",3.96511863701777,2.51245070038641,0.858066181306862,"SRS","Dependent Covariates (Unequal Covariance)",2.5
911,"X1",0.0416807017260814,0.378204139612674,0.189605315303698,"SRS","Dependent Covariates (Unequal Covariance)",0.5
911,"X2",1.0683057094183,0.989806094162354,0.308083299433789,"SRS","Dependent Covariates (Unequal Covariance)",1
911,"X3",1.88550401874915,1.49432736043284,0.430622108387549,"SRS","Dependent Covariates (Unequal Covariance)",1.5
911,"X4",2.85000076258855,2.02650386105678,0.530885860517993,"SRS","Dependent Covariates (Unequal Covariance)",2
911,"X5",3.80006315534724,2.36925077331845,0.672701830716689,"SRS","Dependent Covariates (Unequal Covariance)",2.5
912,"X1",-0.058984574298933,0.452120574295552,0.271739791438401,"SRS","Dependent Covariates (Unequal Covariance)",0.5
912,"X2",0.956371339709129,1.00821315196127,0.261008222376813,"SRS","Dependent Covariates (Unequal Covariance)",1
912,"X3",2.03081694460449,1.3998958802605,0.43378233745657,"SRS","Dependent Covariates (Unequal Covariance)",1.5
912,"X4",3.03022753488598,1.963074244415,-0.120364736377598,"SRS","Dependent Covariates (Unequal Covariance)",2
912,"X5",4.07390597547737,2.4698165515143,0.371315239710489,"SRS","Dependent Covariates (Unequal Covariance)",2.5
913,"X1",0.00501432684941125,0.493593259034318,0.0792584258652808,"SRS","Dependent Covariates (Unequal Covariance)",0.5
913,"X2",0.921168011700176,0.951559678828502,0.455995516684712,"SRS","Dependent Covariates (Unequal Covariance)",1
913,"X3",2.02767401822067,1.51692214468327,0.283277967992548,"SRS","Dependent Covariates (Unequal Covariance)",1.5
913,"X4",2.96714890159369,2.02558004496764,0.412265392755164,"SRS","Dependent Covariates (Unequal Covariance)",2
913,"X5",3.91615454941433,2.57315361212844,0.811228702522113,"SRS","Dependent Covariates (Unequal Covariance)",2.5
914,"X1",0.118216067875036,0.399296094374011,0.00625013380185226,"SRS","Dependent Covariates (Unequal Covariance)",0.5
914,"X2",0.833281780898829,1.01188051465821,0.250356018567577,"SRS","Dependent Covariates (Unequal Covariance)",1
914,"X3",2.08290239563355,1.48483785545933,0.249665898452452,"SRS","Dependent Covariates (Unequal Covariance)",1.5
914,"X4",3.11655680849015,1.89538210777427,0.56634884037792,"SRS","Dependent Covariates (Unequal Covariance)",2
