"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","Truth"
152,"X5",3.96650833047798,2.59795678031064,0.517006920741653,"SRS","Independent Covariates (Zero Covariance)",2.5
153,"X1",-0.0283241497800674,0.504293044186026,0.306042864671735,"SRS","Independent Covariates (Zero Covariance)",0.5
153,"X2",0.999875049823262,1.06831362935971,-0.0660160215689981,"SRS","Independent Covariates (Zero Covariance)",1
153,"X3",2.08208598441481,1.54898383543729,0.0709296765617916,"SRS","Independent Covariates (Zero Covariance)",1.5
153,"X4",3.08449981793354,2.06787840820878,0.603417676278761,"SRS","Independent Covariates (Zero Covariance)",2
153,"X5",4.07936187117896,2.37660424103284,0.249960089250069,"SRS","Independent Covariates (Zero Covariance)",2.5
154,"X1",-0.0384962354363393,0.43901541750577,0.115357807448564,"SRS","Independent Covariates (Zero Covariance)",0.5
154,"X2",0.997806922493872,1.06435937307557,0.269345445754848,"SRS","Independent Covariates (Zero Covariance)",1
154,"X3",1.94479174577851,1.48166728834244,0.561023744846386,"SRS","Independent Covariates (Zero Covariance)",1.5
154,"X4",3.09237725148322,2.06041519382138,0.033688582054804,"SRS","Independent Covariates (Zero Covariance)",2
154,"X5",3.99316643112371,2.5601329949876,0.53121653107488,"SRS","Independent Covariates (Zero Covariance)",2.5
155,"X1",0.0295275000263996,0.519595099546517,0.0367430252093732,"SRS","Independent Covariates (Zero Covariance)",0.5
155,"X2",1.06327029937943,1.06578916263072,0.00954245268335397,"SRS","Independent Covariates (Zero Covariance)",1
155,"X3",1.97437562724975,1.48474246063698,0.199901031855769,"SRS","Independent Covariates (Zero Covariance)",1.5
155,"X4",3.06024871938172,2.02526056080874,0.419005979585689,"SRS","Independent Covariates (Zero Covariance)",2
155,"X5",3.9041787985605,2.48867877947675,0.676599305796392,"SRS","Independent Covariates (Zero Covariance)",2.5
156,"X1",0.0102861249856792,0.562724179819316,0.0262143856499012,"SRS","Independent Covariates (Zero Covariance)",0.5
156,"X2",0.946222323243834,1.00111809851692,0.255049834848381,"SRS","Independent Covariates (Zero Covariance)",1
156,"X3",1.92309977600489,1.55251851844927,0.37037775082328,"SRS","Independent Covariates (Zero Covariance)",1.5
156,"X4",3.10251946496935,1.97221535680354,0.194863281437468,"SRS","Independent Covariates (Zero Covariance)",2
156,"X5",3.90433829886921,2.56533265011317,0.399722422897649,"SRS","Independent Covariates (Zero Covariance)",2.5
157,"X1",-0.139654226419087,0.527572052745531,0.197426214205664,"SRS","Independent Covariates (Zero Covariance)",0.5
157,"X2",0.821488558121924,0.990836975602397,0.537508659640639,"SRS","Independent Covariates (Zero Covariance)",1
157,"X3",1.96316074402959,1.40163966690938,0.336129153524738,"SRS","Independent Covariates (Zero Covariance)",1.5
157,"X4",2.9715841499018,2.16327500716254,0.29284381382137,"SRS","Independent Covariates (Zero Covariance)",2
157,"X5",3.85723918809693,2.43412726201583,0.746875373293752,"SRS","Independent Covariates (Zero Covariance)",2.5
158,"X1",-0.0425297003360121,0.527535090929731,0.155424833441553,"SRS","Independent Covariates (Zero Covariance)",0.5
158,"X2",1.00294316535099,0.923173257646091,0.336543590442788,"SRS","Independent Covariates (Zero Covariance)",1
158,"X3",2.05791360008187,1.42918321266718,0.432480441324755,"SRS","Independent Covariates (Zero Covariance)",1.5
158,"X4",2.96764273164814,2.02164632883069,0.413240410286239,"SRS","Independent Covariates (Zero Covariance)",2
158,"X5",3.99930307891233,2.57851680359104,0.459799901965023,"SRS","Independent Covariates (Zero Covariance)",2.5
159,"X1",-0.0569605713026027,0.493875153002628,0.132017483181638,"SRS","Independent Covariates (Zero Covariance)",0.5
159,"X2",1.01410905709727,1.0349869868027,0.254059841149913,"SRS","Independent Covariates (Zero Covariance)",1
159,"X3",1.97458214556808,1.4340432438913,0.515913652095265,"SRS","Independent Covariates (Zero Covariance)",1.5
159,"X4",3.12261699892487,1.80393377243615,0.553341278979473,"SRS","Independent Covariates (Zero Covariance)",2
159,"X5",3.99868164146996,2.40971951648177,0.437295752009333,"SRS","Independent Covariates (Zero Covariance)",2.5
160,"X1",0.0859841557478167,0.369223221115797,0.156209521239812,"SRS","Independent Covariates (Zero Covariance)",0.5
160,"X2",1.05641719640627,0.913201887618255,0.407701304495356,"SRS","Independent Covariates (Zero Covariance)",1
160,"X3",2.14390487629046,1.48100370226131,0.233349767058357,"SRS","Independent Covariates (Zero Covariance)",1.5
160,"X4",2.93198152882719,1.88818144812258,0.612631614411691,"SRS","Independent Covariates (Zero Covariance)",2
160,"X5",3.89570806489855,2.57744549017779,0.600743694123331,"SRS","Independent Covariates (Zero Covariance)",2.5
161,"X1",0.0794474280056677,0.561525887843951,-0.0898879474629947,"SRS","Independent Covariates (Zero Covariance)",0.5
161,"X2",0.950019991973591,0.940903263469454,0.425479979720467,"SRS","Independent Covariates (Zero Covariance)",1
161,"X3",1.96947556523525,1.49774865764051,0.314536583684894,"SRS","Independent Covariates (Zero Covariance)",1.5
161,"X4",2.94734112000015,1.93980817448332,0.449678836019136,"SRS","Independent Covariates (Zero Covariance)",2
161,"X5",3.95668672650751,2.32956176195181,0.786786712331352,"SRS","Independent Covariates (Zero Covariance)",2.5
162,"X1",0.0102922585557681,0.468472853895875,0.241771017865726,"SRS","Independent Covariates (Zero Covariance)",0.5
162,"X2",0.956082406673166,1.02989447397169,0.182139804482658,"SRS","Independent Covariates (Zero Covariance)",1
162,"X3",1.95750438497569,1.43302126799343,0.581626274462169,"SRS","Independent Covariates (Zero Covariance)",1.5
162,"X4",2.84580174597141,1.97341640749148,0.478953683672771,"SRS","Independent Covariates (Zero Covariance)",2
162,"X5",4.10387460410582,2.61760791339146,0.200908175996428,"SRS","Independent Covariates (Zero Covariance)",2.5
163,"X1",-0.006860130535444,0.488865217309617,0.0348861829522036,"SRS","Independent Covariates (Zero Covariance)",0.5
163,"X2",0.897249238961082,1.03365808322541,0.262442555680685,"SRS","Independent Covariates (Zero Covariance)",1
163,"X3",2.09412644245633,1.41055381022816,0.143706126276667,"SRS","Independent Covariates (Zero Covariance)",1.5
163,"X4",3.04075796099148,1.95227416385167,-0.0231323427193293,"SRS","Independent Covariates (Zero Covariance)",2
163,"X5",3.96041811703065,2.60407290476643,0.463849255507171,"SRS","Independent Covariates (Zero Covariance)",2.5
164,"X1",-0.157674484337311,0.497351505226264,0.0844300934216753,"SRS","Independent Covariates (Zero Covariance)",0.5
164,"X2",1.03990186994111,1.00707726347121,0.0880310871956765,"SRS","Independent Covariates (Zero Covariance)",1
164,"X3",1.9722717607385,1.46907073431137,0.299632682304887,"SRS","Independent Covariates (Zero Covariance)",1.5
164,"X4",3.10554693681792,2.00821427052872,0.37310904015196,"SRS","Independent Covariates (Zero Covariance)",2
164,"X5",3.96016548725603,2.57801082756813,0.36910713841583,"SRS","Independent Covariates (Zero Covariance)",2.5
165,"X1",0.0156583956450821,0.542389321260171,0.073563190274434,"SRS","Independent Covariates (Zero Covariance)",0.5
165,"X2",0.977153215415561,1.01153496145012,0.217125811065408,"SRS","Independent Covariates (Zero Covariance)",1
165,"X3",2.02963480866959,1.55997772307761,0.0735289008670151,"SRS","Independent Covariates (Zero Covariance)",1.5
165,"X4",2.87752666154622,1.91221419013923,0.289785885581972,"SRS","Independent Covariates (Zero Covariance)",2
165,"X5",3.93486090702468,2.44009053416551,0.715555530301834,"SRS","Independent Covariates (Zero Covariance)",2.5
166,"X1",0.0491017616764741,0.616115980846847,-0.111307097814456,"SRS","Independent Covariates (Zero Covariance)",0.5
166,"X2",1.0480246848085,1.04274515197184,0.0401176308044003,"SRS","Independent Covariates (Zero Covariance)",1
166,"X3",1.88900004348869,1.41399953979945,0.532924480081676,"SRS","Independent Covariates (Zero Covariance)",1.5
166,"X4",2.98751499975717,2.01975826693006,0.378750765966882,"SRS","Independent Covariates (Zero Covariance)",2
166,"X5",4.22257692959816,2.31292247931539,0.595246947276516,"SRS","Independent Covariates (Zero Covariance)",2.5
167,"X1",0.00722465641888325,0.609485311440047,-0.0390933247768084,"SRS","Independent Covariates (Zero Covariance)",0.5
167,"X2",1.06961062741513,0.888469040345251,0.287816702813302,"SRS","Independent Covariates (Zero Covariance)",1
167,"X3",2.06894858773968,1.49595285604832,0.161624879096394,"SRS","Independent Covariates (Zero Covariance)",1.5
167,"X4",3.02748787625235,2.18228534476943,0.151577328306814,"SRS","Independent Covariates (Zero Covariance)",2
167,"X5",4.09678263802815,2.49136004520778,0.566976981905443,"SRS","Independent Covariates (Zero Covariance)",2.5
168,"X1",-0.0528881136333854,0.422078704250548,0.167619995569847,"SRS","Independent Covariates (Zero Covariance)",0.5
168,"X2",1.07578118660855,0.98007473022864,0.174380333930985,"SRS","Independent Covariates (Zero Covariance)",1
168,"X3",2.204642385154,1.4440125529909,-0.0367754801767637,"SRS","Independent Covariates (Zero Covariance)",1.5
168,"X4",3.02784822448487,2.09557979388181,0.131617518749913,"SRS","Independent Covariates (Zero Covariance)",2
168,"X5",4.14887175378162,2.49037028202827,0.146539303532661,"SRS","Independent Covariates (Zero Covariance)",2.5
169,"X1",0.00165740472028532,0.509539482550585,0.00594124589720666,"SRS","Independent Covariates (Zero Covariance)",0.5
169,"X2",0.988763769115014,0.932306678194181,0.495804828473761,"SRS","Independent Covariates (Zero Covariance)",1
169,"X3",2.07827374812871,1.38728921281373,0.309197327689762,"SRS","Independent Covariates (Zero Covariance)",1.5
169,"X4",2.90413035526285,2.00094507420063,0.389584363836325,"SRS","Independent Covariates (Zero Covariance)",2
169,"X5",3.86466340827424,2.46508172020651,0.688827884659265,"SRS","Independent Covariates (Zero Covariance)",2.5
170,"X1",-0.0869945695935799,0.515833430650798,0.170334563350685,"SRS","Independent Covariates (Zero Covariance)",0.5
170,"X2",0.925252949223585,0.896796847953487,0.481909668024915,"SRS","Independent Covariates (Zero Covariance)",1
170,"X3",2.100318079184,1.51240207624215,0.24858787163678,"SRS","Independent Covariates (Zero Covariance)",1.5
170,"X4",2.9220568468382,2.02814843664534,0.2781353264042,"SRS","Independent Covariates (Zero Covariance)",2
170,"X5",3.96043899225836,2.46668267671128,0.577624500637899,"SRS","Independent Covariates (Zero Covariance)",2.5
171,"X1",-0.0140868390555532,0.435426080863359,0.167418073547276,"SRS","Independent Covariates (Zero Covariance)",0.5
171,"X2",0.927552157425238,1.05835775543354,0.380227260963269,"SRS","Independent Covariates (Zero Covariance)",1
171,"X3",1.96428384504452,1.46135653765045,0.293733583390804,"SRS","Independent Covariates (Zero Covariance)",1.5
171,"X4",2.93504749256831,2.08164614386856,0.395868169481271,"SRS","Independent Covariates (Zero Covariance)",2
171,"X5",4.0617800895543,2.52632419602001,0.447722627794619,"SRS","Independent Covariates (Zero Covariance)",2.5
172,"X1",0.0488406717576935,0.438513016539121,0.0375574849729763,"SRS","Independent Covariates (Zero Covariance)",0.5
172,"X2",1.05149009305445,0.997902439737449,0.286467916387144,"SRS","Independent Covariates (Zero Covariance)",1
172,"X3",1.8385388481846,1.55342356209491,0.335164499641533,"SRS","Independent Covariates (Zero Covariance)",1.5
172,"X4",3.09201734855611,2.09695962229847,0.21335828664128,"SRS","Independent Covariates (Zero Covariance)",2
172,"X5",3.80940382817627,2.57184625054349,0.793874429610756,"SRS","Independent Covariates (Zero Covariance)",2.5
173,"X1",-0.0306906446879455,0.502656823022085,0.105329327773133,"SRS","Independent Covariates (Zero Covariance)",0.5
173,"X2",0.91925085128264,0.926800876199673,0.318696183274115,"SRS","Independent Covariates (Zero Covariance)",1
173,"X3",2.12023122172592,1.56785945939316,0.0538091207296923,"SRS","Independent Covariates (Zero Covariance)",1.5
173,"X4",2.94274633703294,1.89971617544456,0.558954635166778,"SRS","Independent Covariates (Zero Covariance)",2
173,"X5",3.96420718413546,2.68765905649611,0.213314544481251,"SRS","Independent Covariates (Zero Covariance)",2.5
174,"X1",-0.0277423742014567,0.536475585608897,0.0289942256857043,"SRS","Independent Covariates (Zero Covariance)",0.5
174,"X2",0.970121800699629,0.964580276237297,0.191428391919616,"SRS","Independent Covariates (Zero Covariance)",1
174,"X3",1.96604273818962,1.58458033733028,0.143641515885224,"SRS","Independent Covariates (Zero Covariance)",1.5
174,"X4",3.00351781427961,2.13231091909539,-0.257969078713616,"SRS","Independent Covariates (Zero Covariance)",2
174,"X5",4.04407088053942,2.38315834322206,0.772822060807725,"SRS","Independent Covariates (Zero Covariance)",2.5
175,"X1",-0.0442982443290662,0.450803852281927,0.319563431221262,"SRS","Independent Covariates (Zero Covariance)",0.5
175,"X2",1.12971902608792,1.08846674537295,0.0311161314387188,"SRS","Independent Covariates (Zero Covariance)",1
175,"X3",1.89127458851845,1.4304662226873,0.398206868659363,"SRS","Independent Covariates (Zero Covariance)",1.5
175,"X4",3.04978785223353,1.9222668488674,0.508516397749131,"SRS","Independent Covariates (Zero Covariance)",2
175,"X5",3.93223578661642,2.56399041544165,0.405013952719654,"SRS","Independent Covariates (Zero Covariance)",2.5
176,"X1",0.0424552297100767,0.506995061130909,-0.0326813753899776,"SRS","Independent Covariates (Zero Covariance)",0.5
176,"X2",1.04218099006556,1.01038281981303,0.267847954392814,"SRS","Independent Covariates (Zero Covariance)",1
176,"X3",2.02400984250992,1.39265453037326,0.425549921276028,"SRS","Independent Covariates (Zero Covariance)",1.5
176,"X4",2.9853252341089,1.96054630273602,0.504802091215881,"SRS","Independent Covariates (Zero Covariance)",2
176,"X5",3.99357346852939,2.41342030480269,0.792634391536621,"SRS","Independent Covariates (Zero Covariance)",2.5
177,"X1",-0.0102817014135484,0.466897959896307,0.231671376636719,"SRS","Independent Covariates (Zero Covariance)",0.5
177,"X2",1.00916090170139,0.951955323416399,0.169123766083908,"SRS","Independent Covariates (Zero Covariance)",1
177,"X3",2.0973940652618,1.45645415446993,0.159405867713466,"SRS","Independent Covariates (Zero Covariance)",1.5
177,"X4",3.04024832642703,2.05540931258174,0.22007183678368,"SRS","Independent Covariates (Zero Covariance)",2
177,"X5",3.92476728565151,2.46652912224239,0.382420144774744,"SRS","Independent Covariates (Zero Covariance)",2.5
178,"X1",0.0476064545079929,0.568858267515257,-0.199767067887572,"SRS","Independent Covariates (Zero Covariance)",0.5
178,"X2",0.928367046119224,0.881049573829873,0.61835677005257,"SRS","Independent Covariates (Zero Covariance)",1
178,"X3",1.82131321443611,1.40084853535823,0.707105744910387,"SRS","Independent Covariates (Zero Covariance)",1.5
178,"X4",3.13439934380543,2.13726080217504,0.420679167626819,"SRS","Independent Covariates (Zero Covariance)",2
178,"X5",4.26236136617557,2.38754103508431,0.540192406920969,"SRS","Independent Covariates (Zero Covariance)",2.5
179,"X1",-0.0427500096648058,0.492049936309106,0.0958529853559539,"SRS","Independent Covariates (Zero Covariance)",0.5
179,"X2",1.02255390173693,1.03751291313162,0.218174455960002,"SRS","Independent Covariates (Zero Covariance)",1
179,"X3",1.89733636281683,1.53247064818588,0.269300704849675,"SRS","Independent Covariates (Zero Covariance)",1.5
179,"X4",3.10249491730195,2.15641325624213,0.0306499836323155,"SRS","Independent Covariates (Zero Covariance)",2
179,"X5",4.14726835244306,2.59074572268699,0.565827947853279,"SRS","Independent Covariates (Zero Covariance)",2.5
180,"X1",-0.0510760454278247,0.587737442413614,-0.030222737799413,"SRS","Independent Covariates (Zero Covariance)",0.5
180,"X2",1.03351093148562,0.991847907303549,-0.0227121342887642,"SRS","Independent Covariates (Zero Covariance)",1
180,"X3",1.95466288151723,1.5330530334258,0.47675794093513,"SRS","Independent Covariates (Zero Covariance)",1.5
180,"X4",3.03666854882665,1.93867356405837,0.284825584237719,"SRS","Independent Covariates (Zero Covariance)",2
180,"X5",4.05884635978599,2.45534682142585,0.790487433869208,"SRS","Independent Covariates (Zero Covariance)",2.5
181,"X1",-0.113140650235348,0.525076412861402,0.109448266087266,"SRS","Independent Covariates (Zero Covariance)",0.5
181,"X2",1.01353604936251,0.989150286395447,0.339461971012895,"SRS","Independent Covariates (Zero Covariance)",1
181,"X3",1.90846709382015,1.47746390454571,0.249287467307943,"SRS","Independent Covariates (Zero Covariance)",1.5
181,"X4",3.04516047199996,1.9766463253186,0.252363353606156,"SRS","Independent Covariates (Zero Covariance)",2
181,"X5",4.20927636414184,2.6033926216855,0.0738770568324222,"SRS","Independent Covariates (Zero Covariance)",2.5
182,"X1",0.011374125851811,0.365552712387111,0.185131946487214,"SRS","Independent Covariates (Zero Covariance)",0.5
182,"X2",1.08159744324866,0.999206256153861,0.0145648543487842,"SRS","Independent Covariates (Zero Covariance)",1
182,"X3",1.96426441033146,1.62609215228871,0.49662455310356,"SRS","Independent Covariates (Zero Covariance)",1.5
182,"X4",2.92281462811587,2.02756666244631,0.51437823470812,"SRS","Independent Covariates (Zero Covariance)",2
182,"X5",3.95247722147272,2.54665628037136,0.967741306851878,"SRS","Independent Covariates (Zero Covariance)",2.5
183,"X1",0.0857639924608422,0.367171565569263,0.234645327480183,"SRS","Independent Covariates (Zero Covariance)",0.5
183,"X2",0.880871432481213,1.05955180713679,0.325777308236678,"SRS","Independent Covariates (Zero Covariance)",1
183,"X3",1.99262825830443,1.37812886809255,0.554417857512316,"SRS","Independent Covariates (Zero Covariance)",1.5
183,"X4",3.11791200470314,1.87938696449189,0.173372986393825,"SRS","Independent Covariates (Zero Covariance)",2
183,"X5",3.94624318113012,2.59926466128577,0.664931836993589,"SRS","Independent Covariates (Zero Covariance)",2.5
184,"X1",0.0110952620379743,0.60366932484668,-0.123314501265646,"SRS","Independent Covariates (Zero Covariance)",0.5
184,"X2",0.974791662214554,0.953025385127227,0.189917860306605,"SRS","Independent Covariates (Zero Covariance)",1
184,"X3",1.87438312790725,1.43237508877846,0.824091494111974,"SRS","Independent Covariates (Zero Covariance)",1.5
184,"X4",3.01236664015559,2.03291460060271,0.146391154679366,"SRS","Independent Covariates (Zero Covariance)",2
184,"X5",3.98399115901906,2.45970782743662,0.222288361954384,"SRS","Independent Covariates (Zero Covariance)",2.5
185,"X1",0.0570406015733463,0.340431124798209,0.206807770992059,"SRS","Independent Covariates (Zero Covariance)",0.5
185,"X2",0.994394844466684,0.809182634710255,0.275188403481312,"SRS","Independent Covariates (Zero Covariance)",1
185,"X3",2.11991247276607,1.56574152475837,0.200851199930041,"SRS","Independent Covariates (Zero Covariance)",1.5
185,"X4",2.99835353020797,1.90855872353799,0.419029367087527,"SRS","Independent Covariates (Zero Covariance)",2
185,"X5",3.98433904783374,2.39812064059913,0.510705563147571,"SRS","Independent Covariates (Zero Covariance)",2.5
186,"X1",-0.0742480746116171,0.556601546223505,0.154577577441717,"SRS","Independent Covariates (Zero Covariance)",0.5
186,"X2",0.943471152884111,1.0143949151923,0.416726360435494,"SRS","Independent Covariates (Zero Covariance)",1
186,"X3",1.80734579816201,1.50374127984872,0.558287571875349,"SRS","Independent Covariates (Zero Covariance)",1.5
186,"X4",2.92959975805044,2.0853218928544,0.353388841189395,"SRS","Independent Covariates (Zero Covariance)",2
186,"X5",4.02440112989048,2.53252189479851,0.5357086237281,"SRS","Independent Covariates (Zero Covariance)",2.5
187,"X1",-0.0290735188623432,0.421268277994754,0.220124186274909,"SRS","Independent Covariates (Zero Covariance)",0.5
187,"X2",1.02957385010473,1.01998089435294,-0.0219575967615282,"SRS","Independent Covariates (Zero Covariance)",1
187,"X3",1.95003599321789,1.4372505113424,0.447715330321946,"SRS","Independent Covariates (Zero Covariance)",1.5
187,"X4",2.89164560425068,1.99302449626956,0.440869639359803,"SRS","Independent Covariates (Zero Covariance)",2
187,"X5",3.91946782391282,2.44156350474798,0.741901702605825,"SRS","Independent Covariates (Zero Covariance)",2.5
188,"X1",0.0446561193634586,0.630937272350392,-0.122548767930827,"SRS","Independent Covariates (Zero Covariance)",0.5
188,"X2",0.980947018306968,0.951215527695316,0.444430462388623,"SRS","Independent Covariates (Zero Covariance)",1
188,"X3",2.07989817579668,1.53570674167468,0.0200924283319046,"SRS","Independent Covariates (Zero Covariance)",1.5
188,"X4",2.90357862058909,1.98534848365559,0.538559505104981,"SRS","Independent Covariates (Zero Covariance)",2
188,"X5",3.88716416867914,2.55917057173831,0.379501239582124,"SRS","Independent Covariates (Zero Covariance)",2.5
189,"X1",-0.0300876779401786,0.437608242904562,0.12325924378512,"SRS","Independent Covariates (Zero Covariance)",0.5
189,"X2",0.919761759387108,1.03159199812566,0.148174377035065,"SRS","Independent Covariates (Zero Covariance)",1
189,"X3",2.08658384312711,1.41260206407639,0.147118380705075,"SRS","Independent Covariates (Zero Covariance)",1.5
189,"X4",3.14921559501423,1.90395199766436,0.257729444795735,"SRS","Independent Covariates (Zero Covariance)",2
189,"X5",4.0788306916575,2.55457891749092,0.497858997929698,"SRS","Independent Covariates (Zero Covariance)",2.5
190,"X1",-0.0224271008397145,0.509985853261573,0.159873743520249,"SRS","Independent Covariates (Zero Covariance)",0.5
190,"X2",1.05143321397656,1.02598947134844,0.069748250397049,"SRS","Independent Covariates (Zero Covariance)",1
190,"X3",1.9441678335695,1.48671522490966,0.310803323206287,"SRS","Independent Covariates (Zero Covariance)",1.5
190,"X4",3.00634405460853,1.95472369833094,0.64696287077445,"SRS","Independent Covariates (Zero Covariance)",2
190,"X5",3.95920344056332,2.50659368133223,0.660230009703235,"SRS","Independent Covariates (Zero Covariance)",2.5
191,"X1",-0.0132483291815412,0.493338701665871,0.0887638482128251,"SRS","Independent Covariates (Zero Covariance)",0.5
191,"X2",1.03679684601867,0.994916650192848,0.17837839175743,"SRS","Independent Covariates (Zero Covariance)",1
191,"X3",1.89625517818305,1.50877147133576,0.182168931164081,"SRS","Independent Covariates (Zero Covariance)",1.5
191,"X4",2.88533987326027,2.01761588199269,0.197677725785036,"SRS","Independent Covariates (Zero Covariance)",2
191,"X5",4.05293541737935,2.62104551404517,0.358183682350516,"SRS","Independent Covariates (Zero Covariance)",2.5
192,"X1",-0.0418087286157476,0.410684878309589,0.181775181237363,"SRS","Independent Covariates (Zero Covariance)",0.5
192,"X2",1.03339980366663,1.02497315646091,0.255178784427214,"SRS","Independent Covariates (Zero Covariance)",1
192,"X3",2.04160082701909,1.45125128530619,0.178143518548174,"SRS","Independent Covariates (Zero Covariance)",1.5
192,"X4",2.98686488694528,2.06819438528972,0.493973186094226,"SRS","Independent Covariates (Zero Covariance)",2
192,"X5",4.17909942945324,2.62946391387715,0.1436353608986,"SRS","Independent Covariates (Zero Covariance)",2.5
193,"X1",0.00320071687766243,0.445241974457122,0.219627123823095,"SRS","Independent Covariates (Zero Covariance)",0.5
193,"X2",1.00364751542299,1.09232020276343,0.137797747420414,"SRS","Independent Covariates (Zero Covariance)",1
193,"X3",2.10816110213517,1.52774679613685,0.170760650849493,"SRS","Independent Covariates (Zero Covariance)",1.5
193,"X4",2.90708697298999,2.23652671317285,0.163516509589861,"SRS","Independent Covariates (Zero Covariance)",2
193,"X5",4.09826585911804,2.48904246857928,0.363442894802879,"SRS","Independent Covariates (Zero Covariance)",2.5
194,"X1",0.148188129999748,0.462111598266915,-0.0418006152484719,"SRS","Independent Covariates (Zero Covariance)",0.5
194,"X2",0.870378544284486,0.957085064518874,0.524108425144964,"SRS","Independent Covariates (Zero Covariance)",1
194,"X3",2.00291291382615,1.49988462989464,0.564703428881789,"SRS","Independent Covariates (Zero Covariance)",1.5
194,"X4",3.09166912354949,1.94805448492774,0.194934930642555,"SRS","Independent Covariates (Zero Covariance)",2
194,"X5",4.04423013929223,2.56201375575715,0.0882081936400805,"SRS","Independent Covariates (Zero Covariance)",2.5
195,"X1",-0.0649823075325899,0.583938621256212,0.0901953483760796,"SRS","Independent Covariates (Zero Covariance)",0.5
195,"X2",1.04262428509731,0.90528363870725,0.44589816991842,"SRS","Independent Covariates (Zero Covariance)",1
195,"X3",2.163212016595,1.55813198505887,-0.138769569798403,"SRS","Independent Covariates (Zero Covariance)",1.5
195,"X4",3.08518338012272,2.02148525446548,0.313748829123634,"SRS","Independent Covariates (Zero Covariance)",2
195,"X5",4.12320298807634,2.59829083082649,0.426234657496977,"SRS","Independent Covariates (Zero Covariance)",2.5
196,"X1",-0.0372539045480246,0.577459514275183,0.0640089459515514,"SRS","Independent Covariates (Zero Covariance)",0.5
196,"X2",1.1042188669064,1.1213919125471,0.132449125273267,"SRS","Independent Covariates (Zero Covariance)",1
196,"X3",2.21236252164806,1.49851621864439,0.143308511198991,"SRS","Independent Covariates (Zero Covariance)",1.5
196,"X4",3.22021202135631,2.05548531060197,0.178680275632614,"SRS","Independent Covariates (Zero Covariance)",2
196,"X5",4.04477424248487,2.49953341709303,0.534499510591516,"SRS","Independent Covariates (Zero Covariance)",2.5
197,"X1",0.0624344708198651,0.361151120314286,0.192605543022772,"SRS","Independent Covariates (Zero Covariance)",0.5
197,"X2",0.936155802192894,1.02752678531735,0.211402453548691,"SRS","Independent Covariates (Zero Covariance)",1
197,"X3",1.94639896482931,1.44797110623146,0.474802914240713,"SRS","Independent Covariates (Zero Covariance)",1.5
197,"X4",2.96224509515355,1.92116463253715,0.472995142096229,"SRS","Independent Covariates (Zero Covariance)",2
197,"X5",3.98252946110512,2.62331980474651,0.483326842161669,"SRS","Independent Covariates (Zero Covariance)",2.5
198,"X1",-0.000890250961101323,0.629700552925976,0.016789627659353,"SRS","Independent Covariates (Zero Covariance)",0.5
198,"X2",0.814114395325833,1.02804062304697,0.46600790036759,"SRS","Independent Covariates (Zero Covariance)",1
198,"X3",1.97601207159672,1.50521431921163,0.292516235672432,"SRS","Independent Covariates (Zero Covariance)",1.5
198,"X4",2.90793458601065,1.83106790608851,0.581810106622337,"SRS","Independent Covariates (Zero Covariance)",2
198,"X5",3.90449589584658,2.52829726008209,0.145135602759278,"SRS","Independent Covariates (Zero Covariance)",2.5
199,"X1",0.0471201139506577,0.583265924981724,0.126860248427482,"SRS","Independent Covariates (Zero Covariance)",0.5
199,"X2",1.04123840032244,1.02788209986521,0.00206410260952769,"SRS","Independent Covariates (Zero Covariance)",1
199,"X3",1.98264605743082,1.49054509502075,0.385240848928119,"SRS","Independent Covariates (Zero Covariance)",1.5
199,"X4",3.01444924658063,1.8322428446971,0.351736294986498,"SRS","Independent Covariates (Zero Covariance)",2
199,"X5",3.8502720873813,2.45073855255545,0.765895494905916,"SRS","Independent Covariates (Zero Covariance)",2.5
200,"X1",0.0233208473711077,0.427800088403009,0.210458271701531,"SRS","Independent Covariates (Zero Covariance)",0.5
200,"X2",1.04751710212628,0.965563117611761,0.157905908377051,"SRS","Independent Covariates (Zero Covariance)",1
200,"X3",1.96383381810798,1.43427329721754,0.206912991774288,"SRS","Independent Covariates (Zero Covariance)",1.5
200,"X4",2.90975944045388,1.85337466015231,0.402421778298787,"SRS","Independent Covariates (Zero Covariance)",2
200,"X5",4.07494528464317,2.53345794482643,0.394981680193745,"SRS","Independent Covariates (Zero Covariance)",2.5
201,"X1",-0.00967992026647269,0.552772723409354,-0.0940956430871589,"SRS","Independent Covariates (Zero Covariance)",0.5
201,"X2",1.05758804453348,1.01663737250828,0.193320915481347,"SRS","Independent Covariates (Zero Covariance)",1
201,"X3",1.8295563587023,1.47892176710236,0.269092703863268,"SRS","Independent Covariates (Zero Covariance)",1.5
201,"X4",3.06680379133312,1.94056722630009,0.364588368084598,"SRS","Independent Covariates (Zero Covariance)",2
201,"X5",3.90331017987063,2.35991177339339,0.797992557993033,"SRS","Independent Covariates (Zero Covariance)",2.5
202,"X1",-0.0337884690938996,0.499597598674392,0.109716919882881,"SRS","Independent Covariates (Zero Covariance)",0.5
202,"X2",0.91863763873551,0.859296708622837,0.356237733308009,"SRS","Independent Covariates (Zero Covariance)",1
202,"X3",1.97196408334222,1.47258919173623,0.37558677362896,"SRS","Independent Covariates (Zero Covariance)",1.5
202,"X4",2.84176433223522,2.07397252429355,0.593388764001932,"SRS","Independent Covariates (Zero Covariance)",2
